Q38628218|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q93051237|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64954246|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58694538|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90990278|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38653496|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q112272993|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104571956|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28604180|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27000210|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91285561|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58746302|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q93038224|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47223187|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37612210|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91010619|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37681371|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90542191|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91384961|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33452419|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92912922|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92451071|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37356334|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q24658541|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37312486|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90990331|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58108167|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42376824|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47130076|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36920149|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104802579|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26850309|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37356312|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64066037|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q100629330|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98235594|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38733352|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90801958|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47742176|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91524654|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58732335|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28077426|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35884814|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60192257|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92356588|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28076476|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64935996|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55306364|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92376674|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90217813|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q99417007|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q96032210|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q52801542|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q101409474|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q45735520|P4510|Q107382801|P1932|"Google+"|S248|Q114078827
Q97417142|P4510|Q107384655|P1932|"Lifelines"|S248|Q114078827
Q91645867|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q61810960|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q88324158|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q88058934|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37156371|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47876722|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91287770|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38922373|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91862127|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q49424885|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q54983918|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q96024124|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55427120|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91876854|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64992954|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92901219|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28910403|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91029865|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91473331|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92776287|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91563392|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30491415|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92830317|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64267373|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q94599033|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36872971|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98396384|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35983344|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98396383|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30488867|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91246312|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33836488|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47117101|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64070322|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91491076|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55516828|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38266042|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64246077|P4510|Q107382801|P1932|"Google+"|S248|Q114078827
Q55287067|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q89633347|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47204370|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92154681|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35794701|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q24188395|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28727599|P4510|Q113334817|P1932|"MIRAGE"|S248|Q114078827
Q91841272|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38727082|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37064330|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26767411|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q57120036|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q94959859|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35126543|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28748327|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q24642677|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q24624575|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38467233|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q33612859|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42038979|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35008782|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42021672|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34165543|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27014346|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33568193|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q45072584|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q45797185|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36803996|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92399711|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q89735638|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104680237|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38466377|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33656932|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27009049|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34962407|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q89453270|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q28659369|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64266745|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28655838|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q107459408|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91840439|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27302864|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91740753|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30872065|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q61447478|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q95291016|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28610841|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21192683|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64083207|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55518370|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30881654|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21192659|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30944266|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q59341404|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98177305|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60046690|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28830611|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q102142318|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q53284102|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q112690451|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q40385310|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q40385310|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q41959644|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33509302|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91335497|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q31132819|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41556168|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q64136214|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64884615|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q57287499|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q89464938|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q64914951|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92377873|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36603854|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92734613|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q57461511|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q50104544|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q46921386|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34467439|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q56516411|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q50094730|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35591532|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90618267|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90353726|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34048207|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34553948|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38327662|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q89653408|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41959403|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q39060609|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q47317812|P4510|Q113335535|P1932|"Jaspar"|S248|Q114078827
Q93340079|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q36300830|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q93107612|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91937965|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q54978616|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91632068|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47168259|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112645775|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34972935|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30477759|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35089326|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35089326|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q42577262|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q31109028|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35061899|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q31070217|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21203763|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q31157493|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21203778|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30761131|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q33336883|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q31135637|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28732196|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26786123|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21203777|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30578803|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q59612662|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q94572507|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38456475|P4510|Q113335535|P1932|"Jaspar"|S248|Q114078827
Q104609683|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q101568294|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34515856|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q90027811|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q42542012|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37233423|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q94523269|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41436986|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37096595|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33846585|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35797111|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q37611071|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q93129583|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q42381145|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64240230|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104140657|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26747640|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q102137467|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37207320|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q24522293|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q24815418|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30828341|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21093221|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28767570|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q43042687|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37122698|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58748630|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q101130508|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42281185|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q45924463|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28740888|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58604942|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58604991|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q88857530|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q41868658|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33796846|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q39386773|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58695039|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30932103|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q60930635|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38421261|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34395242|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q51733540|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q46567025|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27013952|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104143561|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37329923|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34176890|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112297513|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q55442999|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30235175|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34609883|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q40403613|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26801502|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37044246|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q101122575|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q97593895|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q96765469|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34012349|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42542977|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92717497|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q48322047|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41832278|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37526921|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30832440|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37263762|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q26859053|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98772054|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q39208819|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q26778581|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33758758|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q112758918|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28074544|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36741213|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q41824237|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41622576|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30747313|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28817426|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35062142|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55057094|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41843298|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28648484|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q39068877|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q89521283|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q50296996|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q58805846|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26998828|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q40140280|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q63246451|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90172181|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33445134|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42107550|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27012783|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92007637|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33865653|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33562419|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q58123747|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30981105|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92999711|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98159639|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q43375954|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q98651868|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27024732|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q53792154|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34504233|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28387980|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37680887|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q57821391|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92505620|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q95935435|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98291828|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98651897|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q99250273|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q37286122|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q100752432|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41341252|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28681407|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92715923|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33616735|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41613485|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28648412|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q102143791|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64242095|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q26752410|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21284794|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q44638583|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q98779243|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38995570|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q104681368|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q112680853|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q112295692|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112691139|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34064602|P4510|Q107382801|P1932|"Google+"|S248|Q114078827
Q101321890|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104143517|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33604707|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q41780136|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41991598|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34770823|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q40013436|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q97555156|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91277689|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90132808|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q99214314|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64233773|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36319171|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92316784|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q92354319|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q96168079|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q111326209|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98731957|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92209887|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q100392932|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q94542216|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98620358|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91514807|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64083504|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37417106|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92929949|P4510|Q107382801|P1932|"Google+"|S248|Q114078827
Q98293589|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q90943816|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q47798664|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q95269046|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104510393|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q97546387|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91239949|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q64117918|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q89850559|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q95307479|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92198262|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q60301981|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55091752|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q111325211|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q93000128|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90608491|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q28657656|P4510|Q113334817|P1932|"MIRAGE"|S248|Q114078827
Q28686958|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q37349597|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38762129|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34448984|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64112513|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q57299910|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q89158621|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
